ISO_TIME,LAT,LON,WIND,PRES,SID,NAME,SEASON
1891-05-22 12:00:00+00:00,13.2,83.1,25.0,1000.0,1891140N10082,UNNAMED,1891
1891-05-22 18:00:00+00:00,13.6,83.3,25.0,1000.0,1891140N10082,UNNAMED,1891
1891-05-23 00:00:00+00:00,14.0,83.5,25.0,1000.0,1891140N10082,UNNAMED,1891
1891-05-23 06:00:00+00:00,14.4,83.6,25.0,1000.0,1891140N10082,UNNAMED,1891
1891-05-23 12:00:00+00:00,14.8,83.7,25.0,1000.0,1891140N10082,UNNAMED,1891
1891-05-23 18:00:00+00:00,15.1,83.8,25.0,1000.0,1891140N10082,UNNAMED,1891
1891-05-24 00:00:00+00:00,15.4,83.9,25.0,1000.0,1891140N10082,UNNAMED,1891
1891-05-24 06:00:00+00:00,15.8,84.0,25.0,1000.0,1891140N10082,UNNAMED,1891
1891-05-24 12:00:00+00:00,16.2,84.2,25.0,1000.0,1891140N10082,UNNAMED,1891
1891-05-24 18:00:00+00:00,16.6,84.3,25.0,1000.0,1891140N10082,UNNAMED,1891
1891-05-25 00:00:00+00:00,17.0,84.5,25.0,1000.0,1891140N10082,UNNAMED,1891
1891-05-25 06:00:00+00:00,17.2,84.5,25.0,1000.0,1891140N10082,UNNAMED,1891
1891-07-24 00:00:00+00:00,21.9,88.1,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-24 06:00:00+00:00,22.1,87.9,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-24 12:00:00+00:00,22.2,87.6,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-24 18:00:00+00:00,22.3,87.2,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-25 00:00:00+00:00,22.4,86.7,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-25 06:00:00+00:00,22.4,86.2,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-25 12:00:00+00:00,22.5,85.8,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-25 18:00:00+00:00,22.5,85.6,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-26 00:00:00+00:00,22.6,85.4,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-26 06:00:00+00:00,22.8,84.5,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-26 12:00:00+00:00,23.1,83.4,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-26 18:00:00+00:00,23.4,82.3,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-27 00:00:00+00:00,23.6,81.4,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-27 06:00:00+00:00,23.9,80.6,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-27 12:00:00+00:00,24.1,79.8,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-27 18:00:00+00:00,24.4,79.1,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-28 00:00:00+00:00,24.6,78.3,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-28 06:00:00+00:00,25.0,77.2,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-28 12:00:00+00:00,25.4,76.0,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-28 18:00:00+00:00,25.8,74.8,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-29 00:00:00+00:00,26.2,73.6,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-29 06:00:00+00:00,26.5,72.6,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-29 12:00:00+00:00,26.9,71.7,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-29 18:00:00+00:00,27.3,70.9,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-30 00:00:00+00:00,27.7,70.1,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-07-30 06:00:00+00:00,27.8,69.8,25.0,1000.0,1891205N22088,UNNAMED,1891
1891-08-01 00:00:00+00:00,20.3,91.2,25.0,1000.0,1891213N20091,UNNAMED,1891
1891-08-01 06:00:00+00:00,20.5,90.8,25.0,1000.0,1891213N20091,UNNAMED,1891
1891-08-01 12:00:00+00:00,20.6,90.3,25.0,1000.0,1891213N20091,UNNAMED,1891
1891-08-01 18:00:00+00:00,20.7,90.0,25.0,1000.0,1891213N20091,UNNAMED,1891
1891-08-02 00:00:00+00:00,20.8,89.6,25.0,1000.0,1891213N20091,UNNAMED,1891
1891-08-02 06:00:00+00:00,20.9,88.9,25.0,1000.0,1891213N20091,UNNAMED,1891
1891-08-02 12:00:00+00:00,21.1,88.0,25.0,1000.0,1891213N20091,UNNAMED,1891
1891-08-02 18:00:00+00:00,21.2,87.1,25.0,1000.0,1891213N20091,UNNAMED,1891
1891-08-03 00:00:00+00:00,21.4,86.2,25.0,1000.0,1891213N20091,UNNAMED,1891
1891-08-03 06:00:00+00:00,21.7,85.3,25.0,1000.0,1891213N20091,UNNAMED,1891
1891-08-03 12:00:00+00:00,22.0,84.3,25.0,1000.0,1891213N20091,UNNAMED,1891
1891-08-03 18:00:00+00:00,22.4,83.5,25.0,1000.0,1891213N20091,UNNAMED,1891
1891-08-04 00:00:00+00:00,22.9,82.7,25.0,1000.0,1891213N20091,UNNAMED,1891
1891-08-04 06:00:00+00:00,23.1,82.4,25.0,1000.0,1891213N20091,UNNAMED,1891
1891-08-12 00:00:00+00:00,22.9,89.3,25.0,1000.0,1891224N23089,UNNAMED,1891
1891-08-12 06:00:00+00:00,22.9,89.1,25.0,1000.0,1891224N23089,UNNAMED,1891
1891-08-12 12:00:00+00:00,22.9,88.8,25.0,1000.0,1891224N23089,UNNAMED,1891
1891-08-12 18:00:00+00:00,22.9,88.7,25.0,1000.0,1891224N23089,UNNAMED,1891
1891-08-13 00:00:00+00:00,22.9,88.6,25.0,1000.0,1891224N23089,UNNAMED,1891
1891-08-13 06:00:00+00:00,22.9,88.0,25.0,1000.0,1891224N23089,UNNAMED,1891
1891-08-13 12:00:00+00:00,22.9,87.1,25.0,1000.0,1891224N23089,UNNAMED,1891
1891-08-13 18:00:00+00:00,22.9,86.3,25.0,1000.0,1891224N23089,UNNAMED,1891
1891-08-14 00:00:00+00:00,22.9,85.6,25.0,1000.0,1891224N23089,UNNAMED,1891
1891-08-14 06:00:00+00:00,23.1,84.6,25.0,1000.0,1891224N23089,UNNAMED,1891
1891-08-14 12:00:00+00:00,23.6,83.6,25.0,1000.0,1891224N23089,UNNAMED,1891
1891-08-14 18:00:00+00:00,24.2,82.7,25.0,1000.0,1891224N23089,UNNAMED,1891
1891-08-15 00:00:00+00:00,25.0,81.9,25.0,1000.0,1891224N23089,UNNAMED,1891
1891-08-15 06:00:00+00:00,25.3,81.6,25.0,1000.0,1891224N23089,UNNAMED,1891
1891-08-15 12:00:00+00:00,25.5,81.5,25.0,1000.0,1891224N23089,UNNAMED,1891
1891-08-15 18:00:00+00:00,25.6,81.4,25.0,1000.0,1891224N23089,UNNAMED,1891
1891-08-16 00:00:00+00:00,25.9,81.3,25.0,1000.0,1891224N23089,UNNAMED,1891
1891-08-16 06:00:00+00:00,26.0,81.2,25.0,1000.0,1891224N23089,UNNAMED,1891
1891-09-02 00:00:00+00:00,19.9,88.5,25.0,1000.0,1891245N20089,UNNAMED,1891
1891-09-02 06:00:00+00:00,20.6,87.5,25.0,1000.0,1891245N20089,UNNAMED,1891
1891-09-02 12:00:00+00:00,21.6,86.3,25.0,1000.0,1891245N20089,UNNAMED,1891
1891-09-02 18:00:00+00:00,22.5,85.2,25.0,1000.0,1891245N20089,UNNAMED,1891
1891-09-03 00:00:00+00:00,23.3,84.2,25.0,1000.0,1891245N20089,UNNAMED,1891
1891-09-03 06:00:00+00:00,24.0,83.2,25.0,1000.0,1891245N20089,UNNAMED,1891
1891-09-03 12:00:00+00:00,24.5,82.1,25.0,1000.0,1891245N20089,UNNAMED,1891
1891-09-03 18:00:00+00:00,24.9,81.1,25.0,1000.0,1891245N20089,UNNAMED,1891
1891-09-04 00:00:00+00:00,25.4,80.4,25.0,1000.0,1891245N20089,UNNAMED,1891
1891-09-04 06:00:00+00:00,25.5,80.1,25.0,1000.0,1891245N20089,UNNAMED,1891
1891-09-05 00:00:00+00:00,20.9,88.9,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-05 06:00:00+00:00,21.0,88.1,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-05 12:00:00+00:00,21.2,87.2,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-05 18:00:00+00:00,21.3,86.4,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-06 00:00:00+00:00,21.6,85.6,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-06 06:00:00+00:00,22.1,84.9,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-06 12:00:00+00:00,22.6,84.2,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-06 18:00:00+00:00,23.3,83.4,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-07 00:00:00+00:00,23.9,82.5,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-07 06:00:00+00:00,24.1,81.8,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-07 12:00:00+00:00,24.3,81.2,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-07 18:00:00+00:00,24.4,80.5,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-08 00:00:00+00:00,24.6,79.8,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-08 06:00:00+00:00,24.7,79.4,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-08 12:00:00+00:00,24.9,79.0,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-08 18:00:00+00:00,25.0,78.7,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-09 00:00:00+00:00,25.3,78.4,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-09 06:00:00+00:00,25.4,78.1,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-09 12:00:00+00:00,25.6,77.8,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-09 18:00:00+00:00,25.7,77.4,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-10 00:00:00+00:00,26.0,77.1,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-10 06:00:00+00:00,26.1,77.0,25.0,1000.0,1891248N21089,UNNAMED,1891
1891-09-11 00:00:00+00:00,20.4,88.4,25.0,1000.0,1891254N20088,UNNAMED,1891
1891-09-11 06:00:00+00:00,20.5,87.8,25.0,1000.0,1891254N20088,UNNAMED,1891
1891-09-11 12:00:00+00:00,20.7,87.1,25.0,1000.0,1891254N20088,UNNAMED,1891
1891-09-11 18:00:00+00:00,20.9,86.3,25.0,1000.0,1891254N20088,UNNAMED,1891
1891-09-12 00:00:00+00:00,21.1,85.6,25.0,1000.0,1891254N20088,UNNAMED,1891
1891-09-12 06:00:00+00:00,21.4,84.9,25.0,1000.0,1891254N20088,UNNAMED,1891
1891-09-12 12:00:00+00:00,21.6,84.2,25.0,1000.0,1891254N20088,UNNAMED,1891
1891-09-12 18:00:00+00:00,21.9,83.6,25.0,1000.0,1891254N20088,UNNAMED,1891
1891-09-13 00:00:00+00:00,22.2,83.0,25.0,1000.0,1891254N20088,UNNAMED,1891
1891-09-13 06:00:00+00:00,22.7,82.4,25.0,1000.0,1891254N20088,UNNAMED,1891
1891-09-13 12:00:00+00:00,23.2,81.9,25.0,1000.0,1891254N20088,UNNAMED,1891
1891-09-13 18:00:00+00:00,23.9,81.7,25.0,1000.0,1891254N20088,UNNAMED,1891
1891-09-14 00:00:00+00:00,24.7,81.6,25.0,1000.0,1891254N20088,UNNAMED,1891
1891-09-14 06:00:00+00:00,25.0,81.6,25.0,1000.0,1891254N20088,UNNAMED,1891
1891-09-14 12:00:00+00:00,25.2,81.6,25.0,1000.0,1891254N20088,UNNAMED,1891
1891-09-14 18:00:00+00:00,25.3,81.6,25.0,1000.0,1891254N20088,UNNAMED,1891
1891-09-15 00:00:00+00:00,25.4,81.6,25.0,1000.0,1891254N20088,UNNAMED,1891
1891-09-15 06:00:00+00:00,25.5,81.6,25.0,1000.0,1891254N20088,UNNAMED,1891
1891-09-17 00:00:00+00:00,18.6,86.7,25.0,1000.0,1891260N19087,UNNAMED,1891
1891-09-17 06:00:00+00:00,18.7,86.5,25.0,1000.0,1891260N19087,UNNAMED,1891
1891-09-17 12:00:00+00:00,18.8,86.2,25.0,1000.0,1891260N19087,UNNAMED,1891
1891-09-17 18:00:00+00:00,18.8,86.1,25.0,1000.0,1891260N19087,UNNAMED,1891
1891-09-18 00:00:00+00:00,18.9,85.9,25.0,1000.0,1891260N19087,UNNAMED,1891
1891-09-18 06:00:00+00:00,19.6,84.2,25.0,1000.0,1891260N19087,UNNAMED,1891
1891-09-18 12:00:00+00:00,20.5,82.0,25.0,1000.0,1891260N19087,UNNAMED,1891
1891-09-18 18:00:00+00:00,21.2,80.0,25.0,1000.0,1891260N19087,UNNAMED,1891
1891-09-19 00:00:00+00:00,21.8,78.3,25.0,1000.0,1891260N19087,UNNAMED,1891
1891-09-19 06:00:00+00:00,22.0,77.8,25.0,1000.0,1891260N19087,UNNAMED,1891
1891-09-20 00:00:00+00:00,15.6,97.1,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-20 06:00:00+00:00,15.7,95.6,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-20 12:00:00+00:00,16.2,93.8,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-20 18:00:00+00:00,16.8,92.5,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-21 00:00:00+00:00,17.5,91.3,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-21 06:00:00+00:00,18.1,90.4,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-21 12:00:00+00:00,18.7,89.5,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-21 18:00:00+00:00,19.3,88.8,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-22 00:00:00+00:00,20.0,88.1,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-22 06:00:00+00:00,20.7,87.2,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-22 12:00:00+00:00,21.5,86.3,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-22 18:00:00+00:00,21.9,85.3,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-23 00:00:00+00:00,22.1,84.3,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-23 06:00:00+00:00,22.1,83.2,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-23 12:00:00+00:00,21.9,82.1,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-23 18:00:00+00:00,21.8,81.3,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-24 00:00:00+00:00,21.6,80.6,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-24 06:00:00+00:00,21.4,80.3,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-24 12:00:00+00:00,21.2,80.0,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-24 18:00:00+00:00,21.1,79.6,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-25 00:00:00+00:00,21.0,79.2,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-25 06:00:00+00:00,20.9,79.0,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-25 12:00:00+00:00,20.8,79.0,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-25 18:00:00+00:00,20.7,78.9,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-26 00:00:00+00:00,20.7,78.7,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-26 06:00:00+00:00,20.9,78.6,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-26 12:00:00+00:00,21.3,78.4,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-26 18:00:00+00:00,21.8,78.4,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-27 00:00:00+00:00,22.2,78.5,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-27 06:00:00+00:00,22.6,78.6,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-27 12:00:00+00:00,22.9,78.8,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-27 18:00:00+00:00,23.3,79.0,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-28 00:00:00+00:00,23.6,79.2,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-28 06:00:00+00:00,23.9,79.4,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-28 12:00:00+00:00,24.1,79.8,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-28 18:00:00+00:00,24.2,80.2,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-29 00:00:00+00:00,24.4,80.6,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-29 06:00:00+00:00,24.7,80.9,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-29 12:00:00+00:00,25.0,80.9,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-29 18:00:00+00:00,25.3,80.8,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-30 00:00:00+00:00,25.6,80.6,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-30 06:00:00+00:00,25.7,80.4,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-30 12:00:00+00:00,25.8,80.4,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-09-30 18:00:00+00:00,25.9,80.4,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-10-01 00:00:00+00:00,26.1,80.4,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-10-01 06:00:00+00:00,26.2,80.7,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-10-01 12:00:00+00:00,26.2,81.2,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-10-01 18:00:00+00:00,26.1,81.5,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-10-02 00:00:00+00:00,26.0,81.8,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-10-02 06:00:00+00:00,25.9,81.9,25.0,1000.0,1891263N16097,UNNAMED,1891
1891-10-20 00:00:00+00:00,10.2,84.1,25.0,1000.0,1891293N10084,UNNAMED,1891
1891-10-20 06:00:00+00:00,10.4,83.9,25.0,1000.0,1891293N10084,UNNAMED,1891
1891-10-20 12:00:00+00:00,10.5,83.7,25.0,1000.0,1891293N10084,UNNAMED,1891
1891-10-20 18:00:00+00:00,10.6,83.4,25.0,1000.0,1891293N10084,UNNAMED,1891
1891-10-21 00:00:00+00:00,10.6,83.1,25.0,1000.0,1891293N10084,UNNAMED,1891
1891-10-21 06:00:00+00:00,10.6,83.1,25.0,1000.0,1891293N10084,UNNAMED,1891
1891-10-21 12:00:00+00:00,10.6,83.1,25.0,1000.0,1891293N10084,UNNAMED,1891
1891-10-21 18:00:00+00:00,10.6,83.1,25.0,1000.0,1891293N10084,UNNAMED,1891
1891-10-22 00:00:00+00:00,10.6,83.2,25.0,1000.0,1891293N10084,UNNAMED,1891
1891-10-22 06:00:00+00:00,10.8,82.7,25.0,1000.0,1891293N10084,UNNAMED,1891
1891-10-22 12:00:00+00:00,11.2,81.9,25.0,1000.0,1891293N10084,UNNAMED,1891
1891-10-22 18:00:00+00:00,11.6,81.1,25.0,1000.0,1891293N10084,UNNAMED,1891
1891-10-23 00:00:00+00:00,12.0,80.4,25.0,1000.0,1891293N10084,UNNAMED,1891
1891-10-23 06:00:00+00:00,12.2,80.2,25.0,1000.0,1891293N10084,UNNAMED,1891
1891-11-01 00:00:00+00:00,7.8,74.4,25.0,1000.0,1891305N08074,UNNAMED,1891
1891-11-01 06:00:00+00:00,7.8,74.2,25.0,1000.0,1891305N08074,UNNAMED,1891
1891-11-01 12:00:00+00:00,7.8,74.0,25.0,1000.0,1891305N08074,UNNAMED,1891
1891-11-01 18:00:00+00:00,7.8,73.9,25.0,1000.0,1891305N08074,UNNAMED,1891
1891-11-02 00:00:00+00:00,7.9,73.7,25.0,1000.0,1891305N08074,UNNAMED,1891
1891-11-02 06:00:00+00:00,7.9,73.4,25.0,1000.0,1891305N08074,UNNAMED,1891
1891-11-02 12:00:00+00:00,8.0,73.1,25.0,1000.0,1891305N08074,UNNAMED,1891
1891-11-02 18:00:00+00:00,8.1,72.8,25.0,1000.0,1891305N08074,UNNAMED,1891
1891-11-03 00:00:00+00:00,8.2,72.6,25.0,1000.0,1891305N08074,UNNAMED,1891
1891-11-03 06:00:00+00:00,8.2,72.5,25.0,1000.0,1891305N08074,UNNAMED,1891
1891-11-01 00:00:00+00:00,10.2,97.1,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-01 06:00:00+00:00,10.6,96.0,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-01 12:00:00+00:00,11.1,94.7,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-01 18:00:00+00:00,11.6,93.2,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-02 00:00:00+00:00,12.0,91.8,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-02 06:00:00+00:00,12.3,90.5,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-02 12:00:00+00:00,12.6,89.1,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-02 18:00:00+00:00,13.1,87.8,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-03 00:00:00+00:00,13.9,86.6,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-03 06:00:00+00:00,14.6,86.0,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-03 12:00:00+00:00,15.3,85.6,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-03 18:00:00+00:00,16.1,85.4,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-04 00:00:00+00:00,17.0,85.3,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-04 06:00:00+00:00,17.6,85.3,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-04 12:00:00+00:00,18.1,85.3,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-04 18:00:00+00:00,18.6,85.3,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-05 00:00:00+00:00,19.2,85.4,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-05 06:00:00+00:00,20.0,85.9,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-05 12:00:00+00:00,20.6,86.7,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-05 18:00:00+00:00,21.3,87.6,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-06 00:00:00+00:00,21.9,88.5,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-06 06:00:00+00:00,22.4,89.4,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-06 12:00:00+00:00,23.0,90.5,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-06 18:00:00+00:00,23.5,91.6,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-07 00:00:00+00:00,24.0,92.8,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-07 06:00:00+00:00,24.2,93.2,25.0,1000.0,1891305N10097,UNNAMED,1891
1891-11-20 00:00:00+00:00,11.5,87.7,25.0,1000.0,1891324N12088,UNNAMED,1891
1891-11-20 06:00:00+00:00,11.7,87.9,25.0,1000.0,1891324N12088,UNNAMED,1891
1891-11-20 12:00:00+00:00,11.9,88.2,25.0,1000.0,1891324N12088,UNNAMED,1891
1891-11-20 18:00:00+00:00,12.1,88.5,25.0,1000.0,1891324N12088,UNNAMED,1891
1891-11-21 00:00:00+00:00,12.3,88.7,25.0,1000.0,1891324N12088,UNNAMED,1891
1891-11-21 06:00:00+00:00,12.6,89.0,25.0,1000.0,1891324N12088,UNNAMED,1891
1891-11-21 12:00:00+00:00,13.0,89.3,25.0,1000.0,1891324N12088,UNNAMED,1891
1891-11-21 18:00:00+00:00,13.3,89.7,25.0,1000.0,1891324N12088,UNNAMED,1891
1891-11-22 00:00:00+00:00,13.6,90.1,25.0,1000.0,1891324N12088,UNNAMED,1891
1891-11-22 06:00:00+00:00,14.3,90.8,25.0,1000.0,1891324N12088,UNNAMED,1891
1891-11-22 12:00:00+00:00,15.2,91.6,25.0,1000.0,1891324N12088,UNNAMED,1891
1891-11-22 18:00:00+00:00,16.0,92.4,25.0,1000.0,1891324N12088,UNNAMED,1891
1891-11-23 00:00:00+00:00,16.7,93.2,25.0,1000.0,1891324N12088,UNNAMED,1891
1891-11-23 06:00:00+00:00,16.9,93.5,25.0,1000.0,1891324N12088,UNNAMED,1891
1892-04-28 00:00:00+00:00,16.8,60.8,25.0,1000.0,1892119N17061,UNNAMED,1892
1892-04-28 06:00:00+00:00,17.2,61.3,25.0,1000.0,1892119N17061,UNNAMED,1892
1892-04-28 12:00:00+00:00,17.7,61.9,25.0,1000.0,1892119N17061,UNNAMED,1892
1892-04-28 18:00:00+00:00,18.2,62.4,25.0,1000.0,1892119N17061,UNNAMED,1892
1892-04-29 00:00:00+00:00,18.6,63.0,25.0,1000.0,1892119N17061,UNNAMED,1892
1892-04-29 06:00:00+00:00,19.1,63.6,25.0,1000.0,1892119N17061,UNNAMED,1892
1892-04-29 12:00:00+00:00,19.6,64.3,25.0,1000.0,1892119N17061,UNNAMED,1892
1892-04-29 18:00:00+00:00,20.0,64.9,25.0,1000.0,1892119N17061,UNNAMED,1892
1892-04-30 00:00:00+00:00,20.4,65.5,25.0,1000.0,1892119N17061,UNNAMED,1892
1892-04-30 06:00:00+00:00,20.9,66.2,25.0,1000.0,1892119N17061,UNNAMED,1892
1892-04-30 12:00:00+00:00,21.5,67.0,25.0,1000.0,1892119N17061,UNNAMED,1892
1892-04-30 18:00:00+00:00,21.8,67.6,25.0,1000.0,1892119N17061,UNNAMED,1892
1892-05-01 00:00:00+00:00,22.1,68.3,25.0,1000.0,1892119N17061,UNNAMED,1892
1892-05-01 06:00:00+00:00,23.5,70.0,25.0,1000.0,1892119N17061,UNNAMED,1892
1892-05-01 12:00:00+00:00,25.5,71.9,25.0,1000.0,1892119N17061,UNNAMED,1892
1892-05-01 18:00:00+00:00,27.3,73.6,25.0,1000.0,1892119N17061,UNNAMED,1892
1892-05-02 00:00:00+00:00,29.2,75.0,25.0,1000.0,1892119N17061,UNNAMED,1892
1892-05-02 06:00:00+00:00,29.8,75.4,25.0,1000.0,1892119N17061,UNNAMED,1892
1892-06-01 00:00:00+00:00,19.7,70.3,25.0,1000.0,1892153N20070,UNNAMED,1892
1892-06-01 06:00:00+00:00,20.0,70.1,25.0,1000.0,1892153N20070,UNNAMED,1892
1892-06-01 12:00:00+00:00,20.3,69.8,25.0,1000.0,1892153N20070,UNNAMED,1892
1892-06-01 18:00:00+00:00,20.6,69.5,25.0,1000.0,1892153N20070,UNNAMED,1892
1892-06-02 00:00:00+00:00,20.9,69.1,25.0,1000.0,1892153N20070,UNNAMED,1892
1892-06-02 06:00:00+00:00,21.4,68.3,25.0,1000.0,1892153N20070,UNNAMED,1892
1892-06-02 12:00:00+00:00,22.1,67.2,25.0,1000.0,1892153N20070,UNNAMED,1892
1892-06-02 18:00:00+00:00,22.5,66.2,25.0,1000.0,1892153N20070,UNNAMED,1892
1892-06-03 00:00:00+00:00,22.8,65.4,25.0,1000.0,1892153N20070,UNNAMED,1892
1892-06-03 06:00:00+00:00,22.9,65.1,25.0,1000.0,1892153N20070,UNNAMED,1892
1892-06-08 00:00:00+00:00,19.4,88.7,25.0,1000.0,1892160N19089,UNNAMED,1892
